,0,1,2,3,4,5
0,0.598,0.797,-0.407,-0.925,0.911,-0.98
1,2.192,-0.381,-0.923,-1.918,1.414,-1.939
2,-0.201,0.917,-0.278,-0.275,0.302,-0.287
3,-0.046,0.362,-0.107,-0.328,0.562,-0.346
4,-0.651,-1.56,-0.508,0.562,-0.837,0.548
5,1.602,0.045,-0.516,-1.517,1.389,-1.525
6,0.293,0.362,0.196,-0.407,0.985,-0.421
7,-0.372,-1.124,-0.247,0.03,0.02,0.035
8,-0.488,-0.192,-0.137,0.276,-0.11,0.269
9,-0.723,-0.12,-0.652,0.717,-1.263,0.714
10,-0.502,-0.453,-0.627,-0.001,-0.334,0.003
11,-0.433,-1.379,-0.583,-0.073,-0.179,-0.078
12,-0.629,-0.908,-0.143,0.718,-0.616,0.702
13,-0.542,0.397,-0.411,0.21,-0.345,0.199
14,-0.727,0.1,-0.491,0.959,-1.418,0.952
15,-0.503,-0.166,-0.558,0.03,-0.296,0.034
16,-0.708,0.857,-0.198,1.138,-1.269,1.128
17,-0.615,0.918,0.183,0.787,-0.34,0.773
18,-0.73,-1.178,-0.068,1.331,-1.591,1.341
19,0.538,1.688,0.128,-0.647,1.121,-0.685
20,0.687,1.561,0.162,-0.705,1.232,-0.737
21,-0.615,0.368,-0.05,0.675,-0.479,0.651
22,0.463,1.443,0.078,-0.612,1.055,-0.645
23,0.719,0.357,-0.5,-1.03,0.923,-1.075
24,-0.68,0.016,0.104,1.014,-0.74,1.0
25,-0.707,0.085,-0.033,1.317,-1.413,1.314
26,-0.221,0.172,-0.573,-0.4,0.14,-0.403
27,-0.011,-0.202,-0.276,-0.408,0.498,-0.451
28,0.822,1.041,0.289,-0.703,1.367,-0.706
29,-0.409,-0.774,-0.086,0.162,0.052,0.17
30,1.23,-1.459,-0.494,-1.301,1.193,-1.298
31,0.167,-1.232,-0.355,-0.592,0.61,-0.627
32,0.402,0.812,-0.155,-0.678,0.912,-0.72
33,-0.151,0.872,-0.3,-0.348,0.361,-0.365
34,0.059,-0.665,-0.085,-0.345,0.637,-0.39
35,4.238,1.753,0.105,-2.03,2.587,-2.065
36,-0.212,0.92,-0.241,-0.236,0.3,-0.248
37,-0.755,-2.072,1.897,1.959,-2.423,1.973
38,-0.403,-0.882,-0.12,0.134,0.039,0.142
39,-0.177,0.342,-0.616,-0.47,0.177,-0.483
40,-0.011,-0.346,-0.39,-0.47,0.447,-0.504
41,0.804,-0.109,-0.656,-1.172,0.891,-1.184
42,-0.687,1.224,0.025,1.231,-1.123,1.202
43,-0.359,-1.134,-0.258,0.01,0.033,0.014
44,0.433,0.878,-0.216,-0.735,0.909,-0.782
45,0.12,-0.944,-0.171,-0.453,0.644,-0.494
46,-0.464,-1.477,-1.263,-0.358,-0.588,-0.353
47,-0.71,-0.152,0.153,1.475,-1.43,1.473
48,-0.627,-0.351,0.121,0.856,-0.504,0.84
49,-0.557,1.066,-0.207,0.377,-0.274,0.361
50,-0.439,-0.363,-0.014,0.276,0.025,0.267
51,-0.338,-0.453,-0.148,0.034,0.137,0.033
52,-0.609,0.746,-0.116,0.603,-0.465,0.584
53,0.314,-2.311,-1.01,-1.01,0.387,-1.044
54,0.863,0.678,0.175,-0.77,1.34,-0.787
55,-0.622,-1.493,-0.496,0.477,-0.711,0.462
56,-0.681,1.318,0.046,1.183,-1.012,1.16
57,-0.32,-0.21,-0.193,-0.023,0.145,-0.028
58,0.629,1.302,-0.096,-0.8,1.068,-0.842
59,1.81,1.232,-0.128,-1.395,1.641,-1.418
60,-0.718,-0.893,0.166,1.509,-1.645,1.507
61,-0.295,0.012,-0.272,-0.11,0.151,-0.119
62,-0.718,0.011,-0.172,1.231,-1.454,1.227
63,0.305,-1.848,-0.743,-0.876,0.524,-0.914
64,0.431,1.077,-0.086,-0.664,0.959,-0.703
65,1.624,0.33,-0.426,-1.469,1.442,-1.496
66,-0.39,-1.941,-0.847,-0.259,-0.246,-0.267
67,-0.3,-1.487,-0.658,-0.272,-0.036,-0.289
68,-0.028,-0.239,-0.476,-0.51,0.396,-0.539
69,-0.737,-0.817,-0.091,1.323,-1.501,1.331
70,1.67,1.302,0.033,-1.244,1.654,-1.262
71,2.252,0.288,-0.46,-1.694,1.664,-1.722
72,-0.628,-1.499,-0.446,0.536,-0.744,0.52
73,-0.125,0.601,-0.359,-0.396,0.363,-0.416
74,-0.496,0.446,0.047,0.408,-0.083,0.396
75,0.03,-0.305,0.048,-0.275,0.69,-0.304
76,-0.528,-0.474,-1.025,-0.122,-0.633,-0.136
77,0.026,-0.599,-0.336,-0.464,0.5,-0.496
78,-0.373,-0.973,-0.163,0.076,0.056,0.081
79,1.014,-0.488,-0.167,-0.985,1.232,-1.019
80,-0.7,-0.204,2.033,2.067,-1.842,2.052
81,0.573,1.007,-0.289,-0.858,0.946,-0.904
82,-0.408,-1.695,-0.778,-0.209,-0.234,-0.216
83,-0.61,0.341,-0.22,0.549,-0.516,0.53
84,0.347,-0.438,-0.497,-0.825,0.711,-0.85
85,-0.578,1.453,0.013,0.595,-0.271,0.567
86,1.406,0.638,0.189,-1.039,1.623,-1.047
87,0.779,0.726,-0.115,-0.866,1.156,-0.905
88,0.116,-0.9,-0.145,-0.434,0.652,-0.479
89,-0.251,0.175,-0.467,-0.304,0.148,-0.309
90,0.202,-1.823,-0.693,-0.778,0.468,-0.817
91,0.18,-0.83,-0.148,-0.493,0.726,-0.542
92,-0.735,0.526,0.479,1.783,-1.893,1.772
93,-0.735,0.686,0.531,1.809,-1.846,1.79
94,-0.579,1.323,-0.088,0.519,-0.303,0.493
95,-0.406,-0.706,-0.049,0.181,0.071,0.187
96,1.582,0.69,-0.153,-1.293,1.555,-1.325
97,0.906,-0.586,-0.561,-1.167,0.99,-1.174
98,-0.713,0.733,-0.324,1.02,-1.244,1.007
99,-0.614,-2.031,-0.728,0.337,-0.843,0.34
100,1.255,-0.686,-0.144,-1.101,1.371,-1.123
101,-0.433,-0.641,-0.096,0.197,0.02,0.202
102,-0.25,0.946,0.134,0.048,0.386,0.039
103,-0.731,-0.691,0.221,1.591,-1.759,1.591
104,-0.025,-0.582,-0.767,-0.665,0.261,-0.697
105,-0.112,0.805,-0.175,-0.328,0.47,-0.34
106,-0.599,-0.622,-0.697,0.25,-0.698,0.239
107,-0.148,1.761,0.174,-0.061,0.546,-0.095
108,-0.184,-1.134,-1.058,-0.631,-0.086,-0.652
109,-0.538,1.491,0.084,0.537,-0.131,0.503
110,1.961,0.892,-0.383,-1.605,1.608,-1.629
111,-0.263,0.758,0.017,0.003,0.318,-0.006
112,-0.01,-0.2,-0.247,-0.393,0.511,-0.435
113,-0.608,0.947,-0.12,0.577,-0.436,0.569
114,-0.689,-0.759,3.592,2.277,-2.152,2.232
115,-0.714,-0.313,0.244,1.563,-1.466,1.558
116,-0.665,-0.92,-0.237,0.772,-0.777,0.757
117,-0.707,0.363,0.735,1.791,-1.322,1.81
118,-0.54,1.117,-0.004,0.453,-0.161,0.439
119,0.146,-1.087,-0.255,-0.521,0.629,-0.554
120,0.374,0.706,-0.03,-0.588,0.946,-0.621
121,0.683,0.466,-0.509,-1.015,0.901,-1.065
122,-0.566,1.601,0.074,0.613,-0.212,0.571
123,-0.609,0.51,-0.172,0.575,-0.491,0.554
124,-0.699,0.245,-0.041,1.015,-0.896,1.0
125,-0.091,0.093,-0.639,-0.556,0.26,-0.578
126,-0.174,1.512,0.043,-0.125,0.475,-0.151
127,-0.164,1.704,0.145,-0.061,0.518,-0.093
128,0.195,-1.365,-0.443,-0.658,0.595,-0.695
129,-0.617,-1.461,-0.629,0.352,-0.707,0.342
130,2.754,-0.915,-0.304,-1.702,1.881,-1.729
131,0.402,0.548,-0.295,-0.752,0.858,-0.801
132,2.724,-2.062,-1.036,-2.071,1.599,-2.11
133,-0.084,-1.244,-1.358,-0.861,-0.144,-0.887
134,-0.128,0.433,-0.504,-0.457,0.286,-0.485
135,-0.493,-0.518,-0.667,-0.035,-0.341,-0.035
136,-0.806,-1.641,-0.653,0.958,-1.649,0.984
137,1.399,-0.618,-0.4,-1.337,1.329,-1.334
138,-0.477,-0.858,-0.563,-0.016,-0.237,-0.009
139,-0.715,0.387,-0.494,0.894,-1.298,0.887
140,-0.222,0.148,-0.577,-0.401,0.137,-0.402
141,-0.55,0.825,-0.303,0.316,-0.316,0.295
142,-0.54,0.303,-0.487,0.157,-0.372,0.148
143,0.555,0.787,-0.407,-0.902,0.888,-0.957
144,-0.443,-1.115,-0.399,0.035,-0.114,0.041
145,0.028,-0.484,-0.079,-0.325,0.62,-0.365
146,-0.523,0.227,-0.386,0.181,-0.285,0.174
147,0.281,-0.188,-0.187,-0.602,0.818,-0.649
148,-0.575,0.865,-0.357,0.335,-0.39,0.322
149,-0.771,-1.632,-0.181,1.294,-1.82,1.302
150,-0.559,1.658,0.108,0.617,-0.179,0.571
151,0.627,0.061,-0.806,-1.16,0.725,-1.186
152,-0.141,0.317,-0.637,-0.515,0.209,-0.534
153,-0.626,-1.885,-0.652,0.407,-0.838,0.403
154,-0.502,-0.138,-0.588,0.017,-0.316,0.018
155,0.183,-1.043,-0.266,-0.56,0.668,-0.593
156,1.957,0.728,-0.477,-1.646,1.561,-1.675
157,-0.709,-0.285,-0.528,0.769,-1.165,0.76
158,1.502,1.598,0.35,-1.003,1.709,-1.011
159,-0.719,0.572,-0.393,0.987,-1.289,0.979
160,-0.473,-0.375,-0.251,0.164,-0.106,0.161
161,-0.686,1.237,0.116,1.318,-1.139,1.294
162,-0.637,-1.8,-0.628,0.451,-0.859,0.445
163,0.57,1.417,-0.043,-0.747,1.062,-0.789
164,-0.529,0.163,-0.509,0.115,-0.344,0.112
165,-0.415,-1.464,-0.554,-0.075,-0.146,-0.08
166,-0.489,-0.68,-0.68,-0.052,-0.33,-0.05
167,-0.479,0.821,0.302,0.512,0.062,0.494
168,-0.111,-0.616,-1.116,-0.729,-0.053,-0.755
169,-0.457,-0.469,-0.217,0.159,-0.065,0.159
170,0.952,-0.327,-0.288,-1.025,1.142,-1.056
171,3.301,-1.431,-0.947,-2.212,1.815,-2.276
172,-0.182,1.232,-0.12,-0.22,0.405,-0.239
173,4.191,1.523,-0.037,-2.071,2.499,-2.117
174,-0.725,0.186,-0.485,0.963,-1.407,0.956
175,-0.6,-2.085,-0.836,0.23,-0.815,0.24
176,-0.036,-0.12,-0.455,-0.495,0.398,-0.527
177,1.432,-1.243,-0.719,-1.522,1.196,-1.517
178,-0.718,0.37,-0.462,0.968,-1.367,0.96
179,-0.413,-1.475,-0.556,-0.078,-0.145,-0.083
180,0.433,1.274,0.034,-0.604,1.017,-0.636
181,0.581,1.215,-0.161,-0.805,1.008,-0.849
182,0.063,-1.311,-0.709,-0.692,0.366,-0.727
183,-0.689,-0.264,4.245,2.363,-2.046,2.308
184,1.479,0.512,-0.029,-1.181,1.566,-1.206
185,-0.163,0.991,-0.261,-0.315,0.366,-0.331
186,0.972,-0.73,-0.389,-1.1,1.103,-1.106
187,-0.662,-0.744,-0.132,0.827,-0.731,0.814
188,-0.533,1.509,0.157,0.567,-0.09,0.539
189,-0.107,0.592,-0.291,-0.378,0.415,-0.397
190,1.349,-1.524,-0.668,-1.452,1.181,-1.446
191,1.071,0.214,0.411,-0.789,1.57,-0.785
192,-0.713,0.464,-0.428,0.919,-1.248,0.915
193,1.571,0.905,-0.001,-1.212,1.611,-1.235
194,-0.608,0.536,-0.193,0.557,-0.494,0.537
195,0.603,0.661,-0.485,-0.964,0.875,-1.018
196,-0.724,0.533,8.902,2.576,-2.296,2.498
197,-0.558,1.956,0.284,0.74,-0.13,0.683
198,-0.231,1.106,-0.085,-0.118,0.342,-0.127
199,-0.319,-1.318,-0.567,-0.203,-0.021,-0.214
200,0.562,1.797,0.172,-0.641,1.154,-0.682
201,-0.489,-0.074,-0.12,0.299,-0.119,0.287
202,-0.358,-1.491,-0.454,-0.092,-0.049,-0.098
203,-0.048,-0.579,-0.964,-0.734,0.125,-0.767
204,0.791,1.086,0.175,-0.743,1.3,-0.762
205,-0.374,-2.585,-1.219,-0.441,-0.407,-0.436
206,-0.732,-0.403,-0.742,0.632,-1.249,0.64
207,-0.569,0.515,-0.495,0.234,-0.491,0.231
208,-0.197,-0.231,-0.792,-0.526,0.049,-0.54
209,-0.277,1.523,0.349,0.178,0.472,0.169
